mean,std,min_flux,max_flux,range,n_dips,avg_dip_depth,max_dip_duration,skewness,kurtosis,LABEL
0.1374851423208253,8.507995080389975,-25.1099999999997,61.1400000000003,86.25,42,-19.25404761904773,5,0.38433409219309267,1.4315126338907724,1
0.28943697216183456,22.184959247744167,-148.15,467.030000000001,615.180000000001,54,-67.90444444444404,6,3.339728504621092,68.79972927787526,1
1.7612136377581384,115.58886998767191,-366.530000000028,1288.09999999998,1654.6300000000078,60,-264.1593333333614,3,0.6574520787428401,5.5393516839535515,1
2.4554238348426223,41.295670985578006,-167.050000000003,208.610000000001,375.660000000004,57,-108.14245614035332,17,0.3462593768480292,1.8422198209346252,1
8.819727869877854,38.90443011692009,-100.24,333.93,434.17,19,-83.40368421052649,6,2.7592499296066815,12.526326878967595,1
-6.177929308727223,98.1663655760007,-679.700000000001,677.779999999999,1357.48,72,-319.14666666666704,32,-0.15500801696287825,4.853241005981006,1
-7.2859274319673615,200.1928979234092,-1523.75999999999,2205.45,3729.20999999999,76,-728.9521052631576,26,0.5791617567794514,22.13414783351314,1
5.4263653425097615,53.8638671749393,-527.149999999994,975.960000000006,1503.11,26,-191.1407692307677,6,1.2896444852959854,39.36722271401576,1
0.21651548326567163,10.195733159428421,-31.2399999999998,41.1199999999999,72.3599999999997,40,-22.717249999999858,3,0.4049844971280878,0.4953737289700828,1
-6.579649671568895,197.34501788370102,-3317.65000000001,871.569999999992,4189.220000000002,48,-1165.6083333333365,5,-8.128782713022876,115.58545759610806,1
0.5744041288707524,13.989646627373915,-27.03,669.55,696.5799999999999,0,0.0,0,35.31959910407498,1644.0121128273736,1
1.26336565530235,14.293812772449304,-295.01,128.220000000001,423.230000000001,17,-46.8835294117643,2,-1.8327981898472223,61.459752266595004,1
-0.7662245855511315,45.33003301485863,-178.970000000001,370.139999999985,549.109999999986,72,-113.90138888889244,7,0.04109369435044178,1.393919973038586,1
0.1751517047231768,10.590418044075102,-37.3700000000008,131.84,169.2100000000008,37,-24.600810810810806,4,2.0882201674103933,20.712777995548795,1
1.1448795746011522,14.373358129609128,-41.7399999999998,159.22,200.9599999999998,12,-32.034166666666586,5,1.5688503288193794,9.747326447336668,1
1.1569158586104789,40.42891915875092,-176.050000000003,491.37999999999,667.429999999993,59,-105.39881355932937,15,1.8726886665444358,16.467529223836607,1
0.9701563966219263,111.78961629895817,-319.970000000001,715.48000000001,1035.450000000011,66,-245.9101515151511,9,0.17736372914787008,0.347279828061704,1
0.8170253362529568,12.166404856616856,-35.6300000000001,286.29,321.92000000000013,28,-26.274285714285433,4,5.177053727264518,106.16367688432634,1
2.1834407256801938,49.24185085111082,-126.48,1539.51,1665.99,2,-118.28999999999999,1,11.791906700879437,324.81277057434863,1
-0.15460118862694683,48.13676341812981,-305.700000000012,851.579999999987,1157.2799999999988,63,-143.37158730159746,7,1.7150729476346052,35.57829929495341,1
1.7579230528667333,164.8538439022931,-493.220000000001,1299.52,1792.740000000001,54,-377.55925925925436,12,1.0519877738779628,6.192493356906024,1
-3.876180794495066,135.71973163625418,-482.839999999997,425.140000000014,907.980000000011,51,-330.47588235294324,9,0.014322820726830495,-0.13062114950573633,1
-0.4299155458242257,31.74718427970355,-101.050000000003,258.519999999997,359.57000000000005,72,-74.95347222222235,6,0.13006851198237004,1.4623377962424762,1
0.2520456677859663,37.00778042206376,-116.22000000003,1026.12999999995,1142.3499999999801,24,-93.3187500000276,8,13.181327460420663,364.0721773077213,1
1.4780137629019297,14.591842617327128,-30.7400000000016,418.139999999999,448.8800000000006,3,-30.230000000000768,1,10.174290630658156,226.51635477952152,1
0.08621832968422878,19.136516656552576,-38.1800000000003,998.16,1036.3400000000004,0,0.0,0,44.3869343532287,2311.6805373402644,1
-0.06867688458181004,45.60685647526006,-149.5,318.149999999994,467.649999999994,63,-109.41634920635032,7,0.39112940969858484,2.1672378191135726,1
229.28230841413708,661.1526342115858,-753.669999999998,2067.32,2820.989999999998,0,0.0,0,1.211024567840638,0.4390108723472119,1
2.529474507347161,64.37938667870661,-341.710000000006,2029.56999999999,2371.279999999996,14,-197.43785714286054,3,20.221865979795314,566.5839592835443,1
-0.7581169846726996,33.68331620232877,-110.53,967.83,1078.3600000000001,34,-81.5388235294113,3,7.85887571596992,215.5558652700727,1
0.8544729433884924,24.907702147853257,-107.399999999994,338.069999999992,445.469999999986,46,-60.17413043477775,3,2.136868601083451,26.013981784440336,1
10.063568970882173,152.1590529957501,-395.150000000023,2378.87999999995,2774.029999999973,59,-330.09372881358354,24,1.433767650265397,18.713721410525437,1
1.0458054426025825,17.878948707835118,-44.5100000000002,265.5,310.0100000000002,8,-38.60250000000006,1,5.235332000184818,65.64951357192942,1
0.35106036909613736,8.839904694947162,-30.7399999999998,86.8900000000003,117.6300000000001,53,-20.335660377358394,4,0.943228627534026,6.7341413541007835,1
80.32313418830078,448.08879851649624,-1292.81000000006,1940.06000000006,3232.87000000012,55,-924.3543636363637,5,0.29659985233730496,-0.32850101113806796,1
-64.10037847982456,587.1565512353837,-1629.62,1287.06000000006,2916.68000000006,59,-1334.5374576271056,12,-0.20954213857596612,-0.7886270258804609,1
0.34368157647802605,8.64286007093539,-40.1899999999996,171.32,211.5099999999996,30,-22.10299999999988,2,3.4212046598064836,56.934492060987644,1
4.352452299033157,86.28019492669654,-249.590000000026,1732.72000000003,1982.310000000056,51,-188.67156862744756,6,5.37668972317396,82.53752373633594,1
-0.20739443227791682,24.84274933443293,-78.2900000000009,82.9599999999991,161.25,90,-58.21277777777521,10,-0.0935640444929422,-0.07149678515541114,1
0.7731091648422213,14.666127466669451,-48.1599999999999,155.110000000001,203.2700000000009,40,-35.822249999999805,15,1.262650758478494,8.508354003522607,1
-2.0183891147949584,19.402295184616964,-75.1599999999999,115.54,190.6999999999999,133,-49.8675187969923,23,-0.5551056150829082,0.8110203665483344,1
0.012871441976897673,15.567561680564706,-87.7799999999997,272.67,360.4499999999997,37,-43.223243243243175,6,2.1825969883893843,36.30620321195862,1
2.981576477952744,90.34259455682493,-704.279999999999,503.139999999999,1207.419999999998,53,-226.86811320754236,8,0.08827361855962994,2.3027539283528524,1
-64.22593368783039,714.2494156391032,-2117.37,1558.75,3676.12,102,-1784.3937254901975,42,-0.4708731598473546,-0.12258293426986056,1
86.96019705971817,2301.0418878842256,-4212.96000000002,5535.62999999995,9748.589999999971,0,0.0,0,0.36556564115952805,-0.4930405947026233,1
0.5082264623088493,8.642662605043135,-23.1699999999992,244.14,267.3099999999992,11,-18.767272727272186,2,8.21301069805239,207.05848793776582,1
7.8692649359029065,120.47830440512607,-1055.62999999995,991.340000000026,2046.9699999999762,35,-384.49885714282965,8,0.7536830079531759,11.772599320188021,1
1.1557303722199483,17.9190404724795,-179.690000000002,98.2799999999988,277.97000000000077,39,-59.61307692308035,3,-0.6021291280306459,10.761386931421432,1
-0.04141695339459922,22.058659087784097,-69.1600000000017,1009.16,1078.3200000000018,7,-51.985714285715254,5,30.161330541226572,1370.012454515951,1
3.2283109164842427,23.28495100723035,-91.9200000000001,898.12,990.0400000000001,1,-91.9200000000001,1,20.56650132559558,726.1756244077454,1
2.0019361901503157,75.09545380476904,-280.690000000002,801.659999999974,1082.349999999976,46,-185.2041304348108,7,0.4582609836130751,4.017343313497078,1
0.33161401313753547,8.462663212562731,-34.79,49.6199999999999,84.4099999999999,61,-21.360163934426026,6,0.3926704079527331,1.780801966723172,1
1.0762746324677166,25.54970754356568,-125.06,232.44,357.5,53,-65.18660377358512,5,2.1103375322538973,13.879942728553125,1
24.809102283388057,269.2618990628504,-1661.22,885.57,2546.79,18,-966.1844444444456,3,-0.037285260308990764,1.0537759922406398,1
0.17401000938341765,11.723470033982544,-40.3499999999985,92.6399999999994,132.9899999999979,52,-27.408461538462348,3,0.5339778810179566,2.730045480457858,1
0.2767187988732845,13.45497024282409,-48.3799999999974,188.589999999997,236.9699999999944,49,-31.662244897960317,2,1.8598462784675565,22.422794495058888,1
3.4927525804892308,93.35238998300287,-261.440000000061,1472.12999999989,1733.569999999951,35,-209.77428571433498,4,1.8065025445207206,20.786956167236443,1
42.315345636422045,498.90681652716916,-2329.87000000011,3037.75999999978,5367.62999999989,44,-1386.0238636364638,20,0.7813969760950383,4.105265284794297,1
-78.2234907725993,2008.3571858318282,-7061.0,14610.5,21671.5,68,-4718.661764705882,6,0.14830183984450296,0.8334790276807791,1
-38.69371911166515,580.1608614906127,-2264.87,1648.07000000001,3912.9400000000096,88,-1507.8990909090853,17,-0.27165112232262006,0.33902933116834877,1
-2.7496527995111433,131.77131795346753,-432.470000000001,439.099999999977,871.569999999978,63,-310.19666666667797,6,-0.027936727088412792,-0.23972538652496844,1
-53.52205192367845,899.361565982788,-11896.0,8860.0,20756.0,43,-3930.8953488372094,17,-2.3447518940783905,28.125996431478853,1
276.4616828276509,6018.297914483343,-20206.0,65625.0,85831.0,37,-14358.108108108108,4,1.9872078947946368,17.253764182435166,1
-7.747172349077144,156.9895594930276,-820.109999999986,1444.95000000001,2265.059999999996,91,-553.2768131868136,40,-0.8252525015193262,8.06424616777729,1
-1.0245167344402115,35.52896073157412,-413.080000000002,331.739999999998,744.8199999999999,78,-143.27820512820696,11,-2.1861254535116563,26.357666289616777,1
5.835605254927348,131.56820637451264,-449.5,655.130000000005,1104.630000000005,57,-297.78385964912167,3,0.36814979476433846,0.9537912298901046,1
0.613847356897145,14.112106869617403,-35.5,189.13,224.63,25,-30.642799999999944,3,2.5433602333719154,25.304014588677386,1
49.50797309978088,2295.362580847518,-51.2600000000002,125974.96,126026.22,0,0.0,0,52.43861805277557,2841.1796345816406,1
-1.801742258354537,58.867217134611174,-307.349999999977,756.590000000026,1063.940000000003,82,-165.31731707315757,15,0.5884986848707506,11.678074681080245,1
0.7374006881457658,24.490881731547486,-327.339999999997,197.770000000004,525.110000000001,26,-110.78115384615214,3,-1.6130601087040353,31.52272000913601,1
-64.69862370972787,860.9859516176776,-3092.5,4190.25,7282.75,84,-2072.660714285714,8,-0.2480301613131688,-0.34897369749068874,1
7.0620519236784345,169.5353965793531,-1044.72,1010.25,2054.9700000000003,84,-484.3438095238094,17,0.0951342657128523,4.01715497973361,1
-14.429924929625612,294.49209375244163,-10254.11,420.069999999992,10674.179999999993,16,-3218.8618750000055,3,-22.129124629274873,618.8518114340243,1
0.15516734438532728,6.499959838076897,-24.98,39.3000000000002,64.2800000000002,74,-15.99297297297299,4,0.2606927839500439,1.5866959434884222,1
-67.53546137003909,984.4698464363115,-2439.70000000001,1875.95999999999,4315.66,82,-2214.6543902439075,28,-0.29009672806183473,-0.9294021316668606,1
1.9262715045390595,21.03141653128922,-55.5399999999936,152.430000000008,207.9700000000016,29,-44.702758620683795,2,0.6358097900419379,1.2800129173151236,1
2.246496715673401,30.272884061542094,-101.440000000002,239.440000000002,340.880000000004,32,-67.70687499999713,5,1.7361114514594014,8.936096758031308,1
1.524904598060727,11.531680787091876,-40.7099999999999,349.19,389.8999999999999,26,-28.202692307692242,6,9.949305542038267,267.4099696525101,1
19.82301845482729,211.8634778763396,-3702.0,1773.12000000005,5475.12000000005,32,-793.651562499972,3,0.6274183631694341,46.20052785797606,1
-1.182821395058555,113.29584654274977,-423.970000000001,840.529999999999,1264.5,68,-278.77264705882516,8,0.242852112066565,1.870390621933101,1
0.6727119174222912,21.899509304655595,-44.9899999999998,1063.61,1108.5999999999997,2,-44.64500000000045,2,37.51053252589258,1761.4613344056786,1
-18.483412574290103,206.1858536659225,-2772.96000000001,398.089999999997,3171.050000000007,26,-2093.664230769232,4,-11.273799963596323,137.48997527426803,1
2.942736940883231,183.1298237933264,-539.23000000001,495.829999999987,1035.059999999997,53,-414.6907547169787,13,0.06713971860894026,-0.32870858131699743,1
-419.5317485142321,8119.600762160608,-21688.5,20102.0,41790.5,77,-19294.045454545456,34,-0.06093285976226383,-0.3896995858093897,1
-0.02155145448853884,7.041013188476203,-47.55,170.15,217.7,33,-18.803939393939373,5,4.6030659742764835,110.01310186608725,1
41.70001563966223,614.6469081589204,-2514.46999999997,6535.12,9049.58999999997,47,-1667.329999999996,8,4.295002879067007,34.99529793318189,1
0.16299030341286982,24.678639403218583,-90.9899999999907,327.430000000008,418.4199999999987,57,-59.51666666666381,2,0.8721298240790503,10.198451451156647,1
0.1830685017204443,6.650126985741924,-15.28,271.38,286.65999999999997,3,-13.9866666666666,1,21.82960426318745,867.8961745713956,1
0.8818079449431726,45.018655007000916,-70.570000000007,2097.18999999999,2167.759999999997,0,0.0,0,31.703843293606056,1468.6789691789884,1
0.43621832968413193,8.47973854027831,-27.6700000000001,212.44,240.1100000000001,30,-20.31466666666664,4,6.634885406054779,148.91489562776025,1
3.9366812636292545,291.391094571408,-949.5,950.689999999944,1900.1899999999441,82,-706.9663414634656,42,-0.09021281297800182,0.0663511116446105,1
-0.11244604316506189,22.717448181598726,-70.25,836.070000000001,906.320000000001,20,-57.79699999999966,13,18.720441924669085,639.2536464426763,1
22.134892086329234,165.05984655394786,-1462.49000000001,990.330000000002,2452.820000000012,17,-808.7405882352975,4,0.0394405842675187,12.641590333703276,1
0.8099468251487603,14.361775034329078,-28.9499999999998,404.25,433.1999999999998,3,-28.649999999999764,1,11.883016494802181,254.26140094500755,1
29.762148889691748,1574.3697167850714,-5378.25999999978,4391.37000000011,9769.62999999989,105,-3696.8458095236915,22,-0.12309956912432737,0.004811630734868011,1
0.33888958398519964,6.0233432563957,-14.1499999999996,142.47,156.6199999999996,6,-12.93166666666645,1,8.093895796762908,172.13005880372637,1
0.5763184235213822,12.245052308048821,-35.3500000000004,277.349999999999,312.6999999999994,37,-26.892162162162993,4,3.6908302844380767,80.82377347597351,1
-0.5559336878331581,24.83938591994941,-256.980000000001,361.259999999998,618.239999999999,57,-102.60859649122882,47,-0.9252622224797821,31.00101073938611,1
0.41896152643104106,9.88821036109264,-39.62,265.05,304.67,43,-26.728837209302323,17,8.020886630000808,198.5036713037516,1
0.6884141382548644,25.08427201684059,-672.550000000003,214.510000000002,887.0600000000051,34,-96.23852941176388,6,-5.2599449729623435,170.76312392939303,1
-2501.243309352545,6695.179251582502,-45603.8,2706.71999999997,48310.519999999975,170,-24989.49323529412,7,-2.9370605458318266,10.398787452965278,1
2.7599687207321155,260.38008112945835,-859.439999999944,1845.81000000006,2705.250000000004,59,-605.1577966101191,9,0.17001404725654515,0.648552576928064,1
1.85928995933481,153.65233925709364,-3690.0,766.219999999972,4456.219999999972,18,-1290.1327777777883,3,-11.338356648638689,225.58466744581023,1
12.903894275884515,118.51992324688968,-95.7899999999991,5314.65,5410.439999999999,0,0.0,0,30.565698596602168,1286.7556535878418,1
0.5946262120609284,30.262233581139892,-85.2799999999988,417.309999999998,502.5899999999968,30,-68.25700000001136,3,1.6116737369398921,16.177464191204425,1
1362.9499405692136,17619.38785899507,-28037.25,221143.75,249181.0,0,0.0,0,0.9733838562200575,7.038460622552034,1
3.198395370653114,35.920606780103334,-231.300000000003,356.12999999999,587.429999999993,20,-111.64900000000489,5,3.1056067156232,23.354952993880968,1
13.42660306537491,178.79097220176897,-2377.06,1948.25,4325.3099999999995,8,-1089.7024999999962,2,2.8269467275232687,38.76174893283184,1
17.12042227087896,216.62506305911174,-758.909999999974,1015.56,1774.4699999999739,70,-498.36714285714385,20,0.027252349764061642,-0.18161246710362677,1
0.7236065060960323,23.12283028171041,-79.0500000000175,183.339999999997,262.3900000000145,55,-53.45236363636584,3,0.5604387158778246,2.664097031050898,1
6.198495464495753,78.76421703277927,-189.5,1882.56,2072.06,7,-173.50857142857117,1,6.963334507701088,140.93432486144465,1
0.4621488895811106,15.556095610614667,-49.3500000000058,345.869999999995,395.2200000000008,27,-34.836296296298514,2,5.215622273562141,96.94834607575082,1
