HIP,MCE,NRES,NC,isol_n,SCE,F2,F1,Hp,B-V,VarAnn,NOB,NR,RAdeg,DEdeg,Plx,pmRA,pmDE,e_RA,e_DE,e_Plx,e_pmRA,e_pmDE,IORB,EPOCH,PARF,CPSI,SPSI,RES,SRES,Rejected,FileName
72044,71802,99,1,5,0,0.18,0,10.0021,1.25,0,99,0,221.04995695,22.18503537,38.54,2.05,118.49,1.09,1.04,1.42,1.24,1.21,66,-1.326,0.3105,-0.5262,-0.8504,-1.43,6.23,False,H072044.d
72044,71802,99,1,5,0,0.18,0,10.0021,1.25,0,99,0,221.04995695,22.18503537,38.54,2.05,118.49,1.09,1.04,1.42,1.24,1.21,66,-1.326,0.311,-0.525,-0.8511,-10.26,7.23,False,H072044.d
72044,71802,99,1,5,0,0.18,0,10.0021,1.25,0,99,0,221.04995695,22.18503537,38.54,2.05,118.49,1.09,1.04,1.42,1.24,1.21,66,-1.326,0.3141,-0.5212,-0.8534,-13.37,6.45,False,H072044.d
72044,71802,99,1,5,0,0.18,0,10.0021,1.25,0,99,0,221.04995695,22.18503537,38.54,2.05,118.49,1.09,1.04,1.42,1.24,1.21,66,-1.326,0.3161,-0.5192,-0.8547,-4.38,6.5,False,H072044.d
72044,71802,99,1,5,0,0.18,0,10.0021,1.25,0,99,0,221.04995695,22.18503537,38.54,2.05,118.49,1.09,1.04,1.42,1.24,1.21,66,-1.326,0.3182,-0.5164,-0.8563,2.56,5.77,False,H072044.d
72044,71802,99,1,5,0,0.18,0,10.0021,1.25,0,99,0,221.04995695,22.18503537,38.54,2.05,118.49,1.09,1.04,1.42,1.24,1.21,66,-1.326,0.3193,-0.5152,-0.8571,5.6,5.19,False,H072044.d
72044,71802,99,1,5,0,0.18,0,10.0021,1.25,0,99,0,221.04995695,22.18503537,38.54,2.05,118.49,1.09,1.04,1.42,1.24,1.21,66,-1.326,0.3251,-0.5089,-0.8608,-1.81,7.09,False,H072044.d
72044,71802,99,1,5,0,0.18,0,10.0021,1.25,0,99,0,221.04995695,22.18503537,38.54,2.05,118.49,1.09,1.04,1.42,1.24,1.21,66,-1.326,0.3258,-0.5074,-0.8617,-1.52,6.25,False,H072044.d
72044,71802,99,1,5,0,0.18,0,10.0021,1.25,0,99,0,221.04995695,22.18503537,38.54,2.05,118.49,1.09,1.04,1.42,1.24,1.21,149,-1.225,-0.6568,-0.9425,-0.3343,-9.63,5.08,False,H072044.d
72044,71802,99,1,5,0,0.18,0,10.0021,1.25,0,99,0,221.04995695,22.18503537,38.54,2.05,118.49,1.09,1.04,1.42,1.24,1.21,149,-1.225,-0.6558,-0.9419,-0.3358,-3.73,5.02,False,H072044.d
72044,71802,99,1,5,0,0.18,0,10.0021,1.25,0,99,0,221.04995695,22.18503537,38.54,2.05,118.49,1.09,1.04,1.42,1.24,1.21,149,-1.225,-0.655,-0.9415,-0.3369,6.62,5.1,False,H072044.d
72044,71802,99,1,5,0,0.18,0,10.0021,1.25,0,99,0,221.04995695,22.18503537,38.54,2.05,118.49,1.09,1.04,1.42,1.24,1.21,149,-1.225,-0.6539,-0.9411,-0.3382,-0.67,5.48,False,H072044.d
72044,71802,99,1,5,0,0.18,0,10.0021,1.25,0,99,0,221.04995695,22.18503537,38.54,2.05,118.49,1.09,1.04,1.42,1.24,1.21,216,-1.1435,0.6196,0.5131,-0.8583,-2.14,4.94,False,H072044.d
72044,71802,99,1,5,0,0.18,0,10.0021,1.25,0,99,0,221.04995695,22.18503537,38.54,2.05,118.49,1.09,1.04,1.42,1.24,1.21,216,-1.1435,0.6189,0.5124,-0.8587,3.29,7.4,False,H072044.d
72044,71802,99,1,5,0,0.18,0,10.0021,1.25,0,99,0,221.04995695,22.18503537,38.54,2.05,118.49,1.09,1.04,1.42,1.24,1.21,217,-1.1424,0.6118,0.5092,-0.8606,-0.74,5.44,False,H072044.d
72044,71802,99,1,5,0,0.18,0,10.0021,1.25,0,99,0,221.04995695,22.18503537,38.54,2.05,118.49,1.09,1.04,1.42,1.24,1.21,254,-1.0974,-0.4716,-0.5152,-0.8571,2.42,7.39,False,H072044.d
72044,71802,99,1,5,0,0.18,0,10.0021,1.25,0,99,0,221.04995695,22.18503537,38.54,2.05,118.49,1.09,1.04,1.42,1.24,1.21,254,-1.0974,-0.4707,-0.5144,-0.8576,-5.1,7.52,False,H072044.d
72044,71802,99,1,5,0,0.18,0,10.0021,1.25,0,99,0,221.04995695,22.18503537,38.54,2.05,118.49,1.09,1.04,1.42,1.24,1.21,254,-1.0974,-0.474,-0.5184,-0.8552,4.57,6.87,False,H072044.d
72044,71802,99,1,5,0,0.18,0,10.0021,1.25,0,99,0,221.04995695,22.18503537,38.54,2.05,118.49,1.09,1.04,1.42,1.24,1.21,254,-1.0974,-0.4745,-0.5188,-0.8549,-4.45,6.05,False,H072044.d
72044,71802,99,1,5,0,0.18,0,10.0021,1.25,0,99,0,221.04995695,22.18503537,38.54,2.05,118.49,1.09,1.04,1.42,1.24,1.21,255,-1.0961,-0.4791,-0.5209,-0.8536,6.29,6.83,False,H072044.d
72044,71802,99,1,5,0,0.18,0,10.0021,1.25,0,99,0,221.04995695,22.18503537,38.54,2.05,118.49,1.09,1.04,1.42,1.24,1.21,460,-0.8469,0.2173,0.6934,0.7206,-2.3,5.77,False,H072044.d
72044,71802,99,1,5,0,0.18,0,10.0021,1.25,0,99,0,221.04995695,22.18503537,38.54,2.05,118.49,1.09,1.04,1.42,1.24,1.21,460,-0.8469,0.2112,0.699,0.7151,5.04,5.3,False,H072044.d
72044,71802,99,1,5,0,0.18,0,10.0021,1.25,0,99,0,221.04995695,22.18503537,38.54,2.05,118.49,1.09,1.04,1.42,1.24,1.21,460,-0.8469,0.2101,0.7001,0.714,-3.28,6.43,False,H072044.d
72044,71802,99,1,5,0,0.18,0,10.0021,1.25,0,99,0,221.04995695,22.18503537,38.54,2.05,118.49,1.09,1.04,1.42,1.24,1.21,460,-0.8469,0.2074,0.703,0.7112,0.13,6.17,False,H072044.d
72044,71802,99,1,5,0,0.18,0,10.0021,1.25,0,99,0,221.04995695,22.18503537,38.54,2.05,118.49,1.09,1.04,1.42,1.24,1.21,460,-0.8469,0.2063,0.7042,0.7101,1.41,5.77,False,H072044.d
72044,71802,99,1,5,0,0.18,0,10.0021,1.25,0,99,0,221.04995695,22.18503537,38.54,2.05,118.49,1.09,1.04,1.42,1.24,1.21,460,-0.8469,0.2029,0.7073,0.7069,-2.78,6.23,False,H072044.d
72044,71802,99,1,5,0,0.18,0,10.0021,1.25,0,99,0,221.04995695,22.18503537,38.54,2.05,118.49,1.09,1.04,1.42,1.24,1.21,460,-0.8469,0.2039,0.7065,0.7077,-2.53,5.42,False,H072044.d
72044,71802,99,1,5,0,0.18,0,10.0021,1.25,0,99,0,221.04995695,22.18503537,38.54,2.05,118.49,1.09,1.04,1.42,1.24,1.21,479,-0.8238,-0.3633,0.9803,0.1976,-5.48,7.36,False,H072044.d
72044,71802,99,1,5,0,0.18,0,10.0021,1.25,0,99,0,221.04995695,22.18503537,38.54,2.05,118.49,1.09,1.04,1.42,1.24,1.21,479,-0.8238,-0.3635,0.9803,0.1977,-9.68,10.04,False,H072044.d
72044,71802,99,1,5,0,0.18,0,10.0021,1.25,0,99,0,221.04995695,22.18503537,38.54,2.05,118.49,1.09,1.04,1.42,1.24,1.21,479,-0.8238,-0.3672,0.9813,0.1927,-3.43,6.14,False,H072044.d
72044,71802,99,1,5,0,0.18,0,10.0021,1.25,0,99,0,221.04995695,22.18503537,38.54,2.05,118.49,1.09,1.04,1.42,1.24,1.21,479,-0.8238,-0.3674,0.9813,0.1927,-4.53,9.7,False,H072044.d
72044,71802,99,1,5,0,0.18,0,10.0021,1.25,0,99,0,221.04995695,22.18503537,38.54,2.05,118.49,1.09,1.04,1.42,1.24,1.21,479,-0.8238,-0.3721,0.9825,0.1864,3.92,6.06,False,H072044.d
72044,71802,99,1,5,0,0.18,0,10.0021,1.25,0,99,0,221.04995695,22.18503537,38.54,2.05,118.49,1.09,1.04,1.42,1.24,1.21,479,-0.8238,-0.3724,0.9825,0.1861,0.34,11.1,False,H072044.d
72044,71802,99,1,5,0,0.18,0,10.0021,1.25,0,99,0,221.04995695,22.18503537,38.54,2.05,118.49,1.09,1.04,1.42,1.24,1.21,479,-0.8238,-0.3719,0.9831,0.1831,22.82,13.58,False,H072044.d
72044,71802,99,1,5,0,0.18,0,10.0021,1.25,0,99,0,221.04995695,22.18503537,38.54,2.05,118.49,1.09,1.04,1.42,1.24,1.21,479,-0.8238,-0.3757,0.9835,0.1809,8.99,9.86,False,H072044.d
72044,71802,99,1,5,0,0.18,0,10.0021,1.25,0,99,0,221.04995695,22.18503537,38.54,2.05,118.49,1.09,1.04,1.42,1.24,1.21,565,-0.7193,0.682,-0.2671,0.9637,1.24,7.23,False,H072044.d
72044,71802,99,1,5,0,0.18,0,10.0021,1.25,0,99,0,221.04995695,22.18503537,38.54,2.05,118.49,1.09,1.04,1.42,1.24,1.21,565,-0.7193,0.6821,-0.2673,0.9636,10.37,5.46,False,H072044.d
72044,71802,99,1,5,0,0.18,0,10.0021,1.25,0,99,0,221.04995695,22.18503537,38.54,2.05,118.49,1.09,1.04,1.42,1.24,1.21,565,-0.7193,0.6823,-0.2678,0.9635,-4.1,5.62,False,H072044.d
72044,71802,99,1,5,0,0.18,0,10.0021,1.25,0,99,0,221.04995695,22.18503537,38.54,2.05,118.49,1.09,1.04,1.42,1.24,1.21,565,-0.7193,0.6814,-0.2662,0.9639,1.06,5.54,False,H072044.d
72044,71802,99,1,5,0,0.18,0,10.0021,1.25,0,99,0,221.04995695,22.18503537,38.54,2.05,118.49,1.09,1.04,1.42,1.24,1.21,630,-0.6403,-0.6441,0.7847,0.6199,3.59,8.4,False,H072044.d
72044,71802,99,1,5,0,0.18,0,10.0021,1.25,0,99,0,221.04995695,22.18503537,38.54,2.05,118.49,1.09,1.04,1.42,1.24,1.21,630,-0.6403,-0.6439,0.7845,0.6202,4.82,7.94,False,H072044.d
72044,71802,99,1,5,0,0.18,0,10.0021,1.25,0,99,0,221.04995695,22.18503537,38.54,2.05,118.49,1.09,1.04,1.42,1.24,1.21,630,-0.6403,-0.6412,0.782,0.6232,-4.43,10.0,False,H072044.d
72044,71802,99,1,5,0,0.18,0,10.0021,1.25,0,99,0,221.04995695,22.18503537,38.54,2.05,118.49,1.09,1.04,1.42,1.24,1.21,630,-0.6403,-0.6403,0.7815,0.6239,21.23,8.7,False,H072044.d
72044,71802,99,1,5,0,0.18,0,10.0021,1.25,0,99,0,221.04995695,22.18503537,38.54,2.05,118.49,1.09,1.04,1.42,1.24,1.21,630,-0.6403,-0.6389,0.7803,0.6254,-0.1,8.46,False,H072044.d
72044,71802,99,1,5,0,0.18,0,10.0021,1.25,0,99,0,221.04995695,22.18503537,38.54,2.05,118.49,1.09,1.04,1.42,1.24,1.21,630,-0.6403,-0.6385,0.7799,0.6259,0.72,7.83,False,H072044.d
72044,71802,99,1,5,0,0.18,0,10.0021,1.25,0,99,0,221.04995695,22.18503537,38.54,2.05,118.49,1.09,1.04,1.42,1.24,1.21,680,-0.5795,0.4419,-0.5808,0.8141,-16.22,19.67,False,H072044.d
72044,71802,99,1,5,0,0.18,0,10.0021,1.25,0,99,0,221.04995695,22.18503537,38.54,2.05,118.49,1.09,1.04,1.42,1.24,1.21,680,-0.5795,0.4429,-0.5796,0.8149,2.93,6.91,False,H072044.d
72044,71802,99,1,5,0,0.18,0,10.0021,1.25,0,99,0,221.04995695,22.18503537,38.54,2.05,118.49,1.09,1.04,1.42,1.24,1.21,680,-0.5795,0.446,-0.5833,0.8123,16.41,17.91,False,H072044.d
72044,71802,99,1,5,0,0.18,0,10.0021,1.25,0,99,0,221.04995695,22.18503537,38.54,2.05,118.49,1.09,1.04,1.42,1.24,1.21,680,-0.5795,0.4461,-0.5832,0.8124,-5.97,7.88,False,H072044.d
72044,71802,99,1,5,0,0.18,0,10.0021,1.25,0,99,0,221.04995695,22.18503537,38.54,2.05,118.49,1.09,1.04,1.42,1.24,1.21,928,-0.2781,-0.5385,-0.9767,-0.2147,2.81,4.8,False,H072044.d
72044,71802,99,1,5,0,0.18,0,10.0021,1.25,0,99,0,221.04995695,22.18503537,38.54,2.05,118.49,1.09,1.04,1.42,1.24,1.21,928,-0.2781,-0.5354,-0.9758,-0.2188,16.85,5.18,False,H072044.d
72044,71802,99,1,5,0,0.18,0,10.0021,1.25,0,99,0,221.04995695,22.18503537,38.54,2.05,118.49,1.09,1.04,1.42,1.24,1.21,983,-0.2113,0.6658,0.3043,-0.9526,18.69,12.73,False,H072044.d
72044,71802,99,1,5,0,0.18,0,10.0021,1.25,0,99,0,221.04995695,22.18503537,38.54,2.05,118.49,1.09,1.04,1.42,1.24,1.21,983,-0.2113,0.6682,0.3075,-0.9516,7.42,4.56,False,H072044.d
72044,71802,99,1,5,0,0.18,0,10.0021,1.25,0,99,0,221.04995695,22.18503537,38.54,2.05,118.49,1.09,1.04,1.42,1.24,1.21,983,-0.2113,0.6695,0.3091,-0.951,2.76,5.08,False,H072044.d
72044,71802,99,1,5,0,0.18,0,10.0021,1.25,0,99,0,221.04995695,22.18503537,38.54,2.05,118.49,1.09,1.04,1.42,1.24,1.21,983,-0.2113,0.669,0.3086,-0.9512,-1.43,8.22,False,H072044.d
72044,71802,99,1,5,0,0.18,0,10.0021,1.25,0,99,0,221.04995695,22.18503537,38.54,2.05,118.49,1.09,1.04,1.42,1.24,1.21,1036,-0.1469,-0.6205,-0.7806,-0.625,17.47,9.54,False,H072044.d
72044,71802,99,1,5,0,0.18,0,10.0021,1.25,0,99,0,221.04995695,22.18503537,38.54,2.05,118.49,1.09,1.04,1.42,1.24,1.21,1036,-0.1469,-0.6229,-0.7826,-0.6226,-6.51,9.74,False,H072044.d
72044,71802,99,1,5,0,0.18,0,10.0021,1.25,0,99,0,221.04995695,22.18503537,38.54,2.05,118.49,1.09,1.04,1.42,1.24,1.21,1036,-0.1469,-0.6221,-0.782,-0.6233,16.01,7.73,False,H072044.d
72044,71802,99,1,5,0,0.18,0,10.0021,1.25,0,99,0,221.04995695,22.18503537,38.54,2.05,118.49,1.09,1.04,1.42,1.24,1.21,1036,-0.1469,-0.6234,-0.7832,-0.6218,-6.4,5.59,False,H072044.d
72044,71802,99,1,5,0,0.18,0,10.0021,1.25,0,99,0,221.04995695,22.18503537,38.54,2.05,118.49,1.09,1.04,1.42,1.24,1.21,1343,0.2261,0.5792,0.0177,0.9998,-8.96,14.86,False,H072044.d
72044,71802,99,1,5,0,0.18,0,10.0021,1.25,0,99,0,221.04995695,22.18503537,38.54,2.05,118.49,1.09,1.04,1.42,1.24,1.21,1343,0.2261,0.5785,0.0187,0.9998,-3.08,6.01,False,H072044.d
72044,71802,99,1,5,0,0.18,0,10.0021,1.25,0,99,0,221.04995695,22.18503537,38.54,2.05,118.49,1.09,1.04,1.42,1.24,1.21,1344,0.2273,0.5737,0.0221,0.9998,11.7,19.45,False,H072044.d
72044,71802,99,1,5,0,0.18,0,10.0021,1.25,0,99,0,221.04995695,22.18503537,38.54,2.05,118.49,1.09,1.04,1.42,1.24,1.21,1392,0.2857,-0.6871,0.9325,0.3611,-15.37,11.59,False,H072044.d
72044,71802,99,1,5,0,0.18,0,10.0021,1.25,0,99,0,221.04995695,22.18503537,38.54,2.05,118.49,1.09,1.04,1.42,1.24,1.21,1392,0.2857,-0.6867,0.9322,0.3619,-6.7,7.02,False,H072044.d
72044,71802,99,1,5,0,0.18,0,10.0021,1.25,0,99,0,221.04995695,22.18503537,38.54,2.05,118.49,1.09,1.04,1.42,1.24,1.21,1392,0.2857,-0.6868,0.9323,0.3616,10.6,11.38,False,H072044.d
72044,71802,99,1,5,0,0.18,0,10.0021,1.25,0,99,0,221.04995695,22.18503537,38.54,2.05,118.49,1.09,1.04,1.42,1.24,1.21,1392,0.2857,-0.6858,0.9321,0.3622,21.74,19.06,False,H072044.d
72044,71802,99,1,5,0,0.18,0,10.0021,1.25,0,99,0,221.04995695,22.18503537,38.54,2.05,118.49,1.09,1.04,1.42,1.24,1.21,1457,0.3647,0.6269,-0.5116,0.8592,-12.38,18.95,False,H072044.d
72044,71802,99,1,5,0,0.18,0,10.0021,1.25,0,99,0,221.04995695,22.18503537,38.54,2.05,118.49,1.09,1.04,1.42,1.24,1.21,1457,0.3647,0.627,-0.5117,0.8592,2.2,5.27,False,H072044.d
72044,71802,99,1,5,0,0.18,0,10.0021,1.25,0,99,0,221.04995695,22.18503537,38.54,2.05,118.49,1.09,1.04,1.42,1.24,1.21,1457,0.3647,0.629,-0.5142,0.8577,7.03,18.62,False,H072044.d
72044,71802,99,1,5,0,0.18,0,10.0021,1.25,0,99,0,221.04995695,22.18503537,38.54,2.05,118.49,1.09,1.04,1.42,1.24,1.21,1457,0.3647,0.6296,-0.5147,0.8574,-6.68,6.36,False,H072044.d
72044,71802,99,1,5,0,0.18,0,10.0021,1.25,0,99,0,221.04995695,22.18503537,38.54,2.05,118.49,1.09,1.04,1.42,1.24,1.21,1709,0.6708,-0.3061,-0.9825,-0.1863,3.74,12.39,False,H072044.d
72044,71802,99,1,5,0,0.18,0,10.0021,1.25,0,99,0,221.04995695,22.18503537,38.54,2.05,118.49,1.09,1.04,1.42,1.24,1.21,1709,0.6708,-0.3038,-0.9821,-0.1885,-18.88,11.51,False,H072044.d
72044,71802,99,1,5,0,0.18,0,10.0021,1.25,0,99,0,221.04995695,22.18503537,38.54,2.05,118.49,1.09,1.04,1.42,1.24,1.21,1709,0.6708,-0.301,-0.9812,-0.193,-4.09,7.66,False,H072044.d
72044,71802,99,1,5,0,0.18,0,10.0021,1.25,0,99,0,221.04995695,22.18503537,38.54,2.05,118.49,1.09,1.04,1.42,1.24,1.21,1709,0.6708,-0.3,-0.9809,-0.1948,0.98,13.01,False,H072044.d
72044,71802,99,1,5,0,0.18,0,10.0021,1.25,0,99,0,221.04995695,22.18503537,38.54,2.05,118.49,1.09,1.04,1.42,1.24,1.21,1709,0.6708,-0.2961,-0.98,-0.1992,2.03,7.11,False,H072044.d
72044,71802,99,1,5,0,0.18,0,10.0021,1.25,0,99,0,221.04995695,22.18503537,38.54,2.05,118.49,1.09,1.04,1.42,1.24,1.21,1709,0.6708,-0.2941,-0.9795,-0.2015,2.24,12.1,False,H072044.d
72044,71802,99,1,5,0,0.18,0,10.0021,1.25,0,99,0,221.04995695,22.18503537,38.54,2.05,118.49,1.09,1.04,1.42,1.24,1.21,1890,0.8906,0.5267,0.5686,-0.8226,-7.27,5.25,False,H072044.d
72044,71802,99,1,5,0,0.18,0,10.0021,1.25,0,99,0,221.04995695,22.18503537,38.54,2.05,118.49,1.09,1.04,1.42,1.24,1.21,1890,0.8906,0.5257,0.5679,-0.8231,21.97,9.69,False,H072044.d
72044,71802,99,1,5,0,0.18,0,10.0021,1.25,0,99,0,221.04995695,22.18503537,38.54,2.05,118.49,1.09,1.04,1.42,1.24,1.21,1891,0.8918,0.5153,0.5617,-0.8274,1.75,5.02,False,H072044.d
72044,71802,99,1,5,0,0.18,0,10.0021,1.25,0,99,0,221.04995695,22.18503537,38.54,2.05,118.49,1.09,1.04,1.42,1.24,1.21,1920,0.9268,-0.3567,-0.2938,-0.9559,-3.24,6.76,False,H072044.d
72044,71802,99,1,5,0,0.18,0,10.0021,1.25,0,99,0,221.04995695,22.18503537,38.54,2.05,118.49,1.09,1.04,1.42,1.24,1.21,1920,0.9268,-0.3601,-0.2982,-0.9545,5.0,5.37,False,H072044.d
72044,71802,99,1,5,0,0.18,0,10.0021,1.25,0,99,0,221.04995695,22.18503537,38.54,2.05,118.49,1.09,1.04,1.42,1.24,1.21,1920,0.9268,-0.3602,-0.2979,-0.9546,-1.93,6.3,False,H072044.d
72044,71802,99,1,5,0,0.18,0,10.0021,1.25,0,99,0,221.04995695,22.18503537,38.54,2.05,118.49,1.09,1.04,1.42,1.24,1.21,1920,0.9268,-0.3656,-0.3051,-0.9523,-6.9,5.16,False,H072044.d
72044,71802,99,1,5,0,0.18,0,10.0021,1.25,0,99,0,221.04995695,22.18503537,38.54,2.05,118.49,1.09,1.04,1.42,1.24,1.21,2125,1.1759,0.3733,0.4351,0.9004,-1.0,8.06,False,H072044.d
72044,71802,99,1,5,0,0.18,0,10.0021,1.25,0,99,0,221.04995695,22.18503537,38.54,2.05,118.49,1.09,1.04,1.42,1.24,1.21,2125,1.1759,0.3709,0.4376,0.8992,-3.62,5.48,False,H072044.d
72044,71802,99,1,5,0,0.18,0,10.0021,1.25,0,99,0,221.04995695,22.18503537,38.54,2.05,118.49,1.09,1.04,1.42,1.24,1.21,2125,1.1759,0.3709,0.4383,0.8988,0.24,5.04,False,H072044.d
72044,71802,99,1,5,0,0.18,0,10.0021,1.25,0,99,0,221.04995695,22.18503537,38.54,2.05,118.49,1.09,1.04,1.42,1.24,1.21,2125,1.1759,0.3668,0.4427,0.8967,11.21,5.7,False,H072044.d
72044,71802,99,1,5,0,0.18,0,10.0021,1.25,0,99,0,221.04995695,22.18503537,38.54,2.05,118.49,1.09,1.04,1.42,1.24,1.21,2125,1.1759,0.367,0.4432,0.8964,2.79,5.5,False,H072044.d
72044,71802,99,1,5,0,0.18,0,10.0021,1.25,0,99,0,221.04995695,22.18503537,38.54,2.05,118.49,1.09,1.04,1.42,1.24,1.21,2156,1.2135,-0.5336,0.9777,0.2099,-0.52,4.9,False,H072044.d
72044,71802,99,1,5,0,0.18,0,10.0021,1.25,0,99,0,221.04995695,22.18503537,38.54,2.05,118.49,1.09,1.04,1.42,1.24,1.21,2156,1.2135,-0.5336,0.9777,0.2098,-1.41,4.96,False,H072044.d
72044,71802,99,1,5,0,0.18,0,10.0021,1.25,0,99,0,221.04995695,22.18503537,38.54,2.05,118.49,1.09,1.04,1.42,1.24,1.21,2156,1.2135,-0.5365,0.9787,0.2053,-0.97,6.06,False,H072044.d
72044,71802,99,1,5,0,0.18,0,10.0021,1.25,0,99,0,221.04995695,22.18503537,38.54,2.05,118.49,1.09,1.04,1.42,1.24,1.21,2156,1.2135,-0.5369,0.9788,0.2049,4.16,5.48,False,H072044.d
72044,71802,99,1,5,0,0.18,0,10.0021,1.25,0,99,0,221.04995695,22.18503537,38.54,2.05,118.49,1.09,1.04,1.42,1.24,1.21,2682,1.8523,-0.6233,-0.7846,-0.6201,4.24,8.99,False,H072044.d
72044,71802,99,1,5,0,0.18,0,10.0021,1.25,0,99,0,221.04995695,22.18503537,38.54,2.05,118.49,1.09,1.04,1.42,1.24,1.21,2682,1.8523,-0.6237,-0.7847,-0.6198,-0.67,8.35,False,H072044.d
72044,71802,99,1,5,0,0.18,0,10.0021,1.25,0,99,0,221.04995695,22.18503537,38.54,2.05,118.49,1.09,1.04,1.42,1.24,1.21,2682,1.8523,-0.6244,-0.7856,-0.6187,-7.2,6.49,False,H072044.d
72044,71802,99,1,5,0,0.18,0,10.0021,1.25,0,99,0,221.04995695,22.18503537,38.54,2.05,118.49,1.09,1.04,1.42,1.24,1.21,2682,1.8523,-0.6248,-0.7859,-0.6183,12.93,7.94,False,H072044.d
73114,72870,81,1,5,0,0.38,0,8.7133,0.655,0,81,0,224.14054598,-8.93129489,14.73,-6.71,139.09,0.93,0.61,1.05,1.25,0.82,164,-1.2068,-0.6041,-0.8597,-0.5108,3.63,4.61,False,H073114.d
73114,72870,81,1,5,0,0.38,0,8.7133,0.655,0,81,0,224.14054598,-8.93129489,14.73,-6.71,139.09,0.93,0.61,1.05,1.25,0.82,165,-1.2056,-0.6042,-0.8579,-0.5138,-3.1,3.55,False,H073114.d
73114,72870,81,1,5,0,0.38,0,8.7133,0.655,0,81,0,224.14054598,-8.93129489,14.73,-6.71,139.09,0.93,0.61,1.05,1.25,0.82,165,-1.2056,-0.6044,-0.858,-0.5136,-2.81,4.17,False,H073114.d
73114,72870,81,1,5,0,0.38,0,8.7133,0.655,0,81,0,224.14054598,-8.93129489,14.73,-6.71,139.09,0.93,0.61,1.05,1.25,0.82,223,-1.1351,0.6578,0.4509,-0.8926,-1.68,3.58,False,H073114.d
73114,72870,81,1,5,0,0.38,0,8.7133,0.655,0,81,0,224.14054598,-8.93129489,14.73,-6.71,139.09,0.93,0.61,1.05,1.25,0.82,223,-1.1351,0.6568,0.4496,-0.8932,-2.83,4.36,False,H073114.d
73114,72870,81,1,5,0,0.38,0,8.7133,0.655,0,81,0,224.14054598,-8.93129489,14.73,-6.71,139.09,0.93,0.61,1.05,1.25,0.82,223,-1.1351,0.6568,0.4494,-0.8933,-1.9,4.31,False,H073114.d
73114,72870,81,1,5,0,0.38,0,8.7133,0.655,0,81,0,224.14054598,-8.93129489,14.73,-6.71,139.09,0.93,0.61,1.05,1.25,0.82,562,-0.7229,0.5572,-0.2889,0.9574,-2.21,3.69,False,H073114.d
73114,72870,81,1,5,0,0.38,0,8.7133,0.655,0,81,0,224.14054598,-8.93129489,14.73,-6.71,139.09,0.93,0.61,1.05,1.25,0.82,562,-0.7229,0.5573,-0.2888,0.9574,-0.64,3.68,False,H073114.d
73114,72870,81,1,5,0,0.38,0,8.7133,0.655,0,81,0,224.14054598,-8.93129489,14.73,-6.71,139.09,0.93,0.61,1.05,1.25,0.82,562,-0.7229,0.555,-0.2858,0.9583,-0.96,3.44,False,H073114.d
73114,72870,81,1,5,0,0.38,0,8.7133,0.655,0,81,0,224.14054598,-8.93129489,14.73,-6.71,139.09,0.93,0.61,1.05,1.25,0.82,562,-0.7229,0.5548,-0.2854,0.9584,-3.93,3.35,False,H073114.d
73114,72870,81,1,5,0,0.38,0,8.7133,0.655,0,81,0,224.14054598,-8.93129489,14.73,-6.71,139.09,0.93,0.61,1.05,1.25,0.82,614,-0.6597,-0.691,0.866,0.5,-4.37,6.58,False,H073114.d
73114,72870,81,1,5,0,0.38,0,8.7133,0.655,0,81,0,224.14054598,-8.93129489,14.73,-6.71,139.09,0.93,0.61,1.05,1.25,0.82,614,-0.6597,-0.6903,0.8656,0.5007,-1.57,5.06,False,H073114.d
73114,72870,81,1,5,0,0.38,0,8.7133,0.655,0,81,0,224.14054598,-8.93129489,14.73,-6.71,139.09,0.93,0.61,1.05,1.25,0.82,671,-0.5905,0.5742,-0.4082,0.9129,2.21,2.76,False,H073114.d
73114,72870,81,1,5,0,0.38,0,8.7133,0.655,0,81,0,224.14054598,-8.93129489,14.73,-6.71,139.09,0.93,0.61,1.05,1.25,0.82,671,-0.5905,0.5738,-0.4076,0.9132,-1.14,2.02,False,H073114.d
73114,72870,81,1,5,0,0.38,0,8.7133,0.655,0,81,0,224.14054598,-8.93129489,14.73,-6.71,139.09,0.93,0.61,1.05,1.25,0.82,948,-0.2538,-0.3695,-0.7589,-0.6513,-0.24,3.52,False,H073114.d
73114,72870,81,1,5,0,0.38,0,8.7133,0.655,0,81,0,224.14054598,-8.93129489,14.73,-6.71,139.09,0.93,0.61,1.05,1.25,0.82,948,-0.2538,-0.3695,-0.7588,-0.6513,8.06,3.4,False,H073114.d
73114,72870,81,1,5,0,0.38,0,8.7133,0.655,0,81,0,224.14054598,-8.93129489,14.73,-6.71,139.09,0.93,0.61,1.05,1.25,0.82,949,-0.2526,-0.3614,-0.7486,-0.663,-0.31,4.05,False,H073114.d
73114,72870,81,1,5,0,0.38,0,8.7133,0.655,0,81,0,224.14054598,-8.93129489,14.73,-6.71,139.09,0.93,0.61,1.05,1.25,0.82,1050,-0.1299,-0.6474,-0.8403,-0.5422,-1.88,3.26,False,H073114.d
73114,72870,81,1,5,0,0.38,0,8.7133,0.655,0,81,0,224.14054598,-8.93129489,14.73,-6.71,139.09,0.93,0.61,1.05,1.25,0.82,1050,-0.1299,-0.6471,-0.8402,-0.5423,-0.75,3.45,False,H073114.d
